pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z
0.081514,-0.0034,0.014842,0.085699,-0.002814,0.009851,0.089902,-0.000585,0.012614,0.095214,0.000145,0.008862
0.081441,-0.003401,0.014865,0.085659,-0.002857,0.009851,0.089868,-0.000724,0.012692,0.095171,0.000001,0.009029
0.081366,-0.003346,0.014875,0.085603,-0.002947,0.00984,0.089785,-0.000859,0.012722,0.095249,-0.000153,0.009201
0.081334,-0.003344,0.014936,0.085561,-0.002983,0.009842,0.089745,-0.000865,0.01279,0.095287,-0.000267,0.009335
0.081297,-0.003416,0.014931,0.085505,-0.00303,0.009837,0.089704,-0.001018,0.012816,0.095272,-0.00044,0.0095
0.081261,-0.003409,0.014925,0.085468,-0.003135,0.009788,0.089664,-0.001241,0.012878,0.095317,-0.000581,0.009672
0.081172,-0.003385,0.014938,0.085414,-0.003174,0.009802,0.089607,-0.001619,0.012933,0.095347,-0.000676,0.00986
0.081112,-0.003424,0.014915,0.085351,-0.003286,0.009843,0.089618,-0.001895,0.012983,0.095316,-0.00082,0.010022
0.081055,-0.003469,0.014922,0.085351,-0.003334,0.009857,0.089615,-0.001989,0.013065,0.095365,-0.000932,0.01013
0.081011,-0.003481,0.014889,0.085267,-0.003448,0.009874,0.089574,-0.002161,0.013099,0.095309,-0.000994,0.010332
0.080915,-0.003472,0.014865,0.085205,-0.003514,0.009878,0.089567,-0.0023,0.013157,0.095317,-0.001095,0.010516
0.080858,-0.003543,0.014887,0.085176,-0.00364,0.00991,0.089611,-0.002503,0.013148,0.095352,-0.001246,0.010682
0.080771,-0.003524,0.01489,0.08514,-0.00364,0.009912,0.089591,-0.00257,0.01318,0.09539,-0.00139,0.010867
0.080679,-0.003529,0.014883,0.085152,-0.00382,0.009935,0.089571,-0.002744,0.013167,0.095451,-0.001626,0.01112
0.08063,-0.00347,0.014889,0.085054,-0.003956,0.009862,0.089581,-0.002961,0.01316,0.095521,-0.001832,0.011282
0.080593,-0.003353,0.014907,0.085029,-0.003908,0.009855,0.089546,-0.003208,0.013133,0.095498,-0.001946,0.011503
0.080501,-0.003324,0.014892,0.085004,-0.003987,0.00982,0.089544,-0.003334,0.013126,0.095547,-0.002029,0.011668
0.080444,-0.003376,0.014886,0.084971,-0.004137,0.009836,0.089549,-0.003693,0.013069,0.09556,-0.002098,0.011749
0.080437,-0.003337,0.01489,0.08491,-0.004177,0.009842,0.08953,-0.003845,0.013107,0.095575,-0.002187,0.011864
0.080434,-0.0033,0.014901,0.084909,-0.004348,0.009886,0.089455,-0.003947,0.013085,0.095592,-0.002267,0.011979
0.080275,-0.003209,0.014906,0.084892,-0.004392,0.009842,0.08945,-0.004042,0.013106,0.095567,-0.002367,0.012058
0.080268,-0.003209,0.014914,0.084832,-0.0045,0.009853,0.089404,-0.004192,0.013173,0.095625,-0.002525,0.012218
0.08016,-0.003216,0.014907,0.084809,-0.0045,0.009857,0.089408,-0.004294,0.013172,0.09552,-0.002687,0.01244
0.080128,-0.003205,0.014898,0.0848,-0.004542,0.009838,0.089384,-0.004443,0.013183,0.095508,-0.002763,0.012568
0.080065,-0.003124,0.014888,0.084711,-0.004614,0.009903,0.08937,-0.004578,0.013228,0.095549,-0.0029,0.012663
0.080012,-0.002974,0.014879,0.084641,-0.004715,0.009944,0.089316,-0.004936,0.01326,0.095574,-0.003024,0.012795
0.080008,-0.002935,0.014889,0.084535,-0.004743,0.009941,0.089334,-0.005118,0.01336,0.095558,-0.003229,0.012996
0.07992,-0.002973,0.014883,0.084497,-0.004851,0.009999,0.089289,-0.005399,0.01347,0.095563,-0.003403,0.013203
0.079902,-0.003048,0.014848,0.08446,-0.004877,0.01001,0.089241,-0.00549,0.013616,0.095558,-0.003574,0.013373
0.079837,-0.00305,0.014836,0.084414,-0.00489,0.010024,0.089225,-0.005607,0.01363,0.09557,-0.003694,0.013572
0.079693,-0.003088,0.014784,0.084354,-0.004925,0.01002,0.089222,-0.005648,0.013704,0.095509,-0.003843,0.013701
0.079667,-0.003157,0.014732,0.08433,-0.004932,0.010021,0.089188,-0.005835,0.01379,0.095481,-0.003942,0.013851
0.079627,-0.003062,0.014723,0.084259,-0.004933,0.01005,0.089161,-0.005985,0.01389,0.095477,-0.004162,0.014027
0.079535,-0.002996,0.014718,0.084235,-0.004963,0.010056,0.089116,-0.006041,0.013952,0.095461,-0.004274,0.014138
0.079476,-0.002982,0.014724,0.084196,-0.00503,0.010073,0.089067,-0.006087,0.014006,0.09542,-0.004492,0.01423
0.079391,-0.002967,0.014721,0.084145,-0.005064,0.01011,0.089022,-0.006243,0.014084,0.095364,-0.004693,0.014356
0.07932,-0.002913,0.014669,0.084087,-0.005104,0.010122,0.088993,-0.006337,0.014149,0.0954,-0.004869,0.014526
0.079196,-0.00288,0.014677,0.084046,-0.005147,0.010138,0.088972,-0.006639,0.014315,0.095384,-0.005225,0.014674
0.079178,-0.002768,0.014679,0.083993,-0.005174,0.010141,0.088939,-0.006755,0.014328,0.095347,-0.005367,0.01487
0.079105,-0.002757,0.014684,0.083937,-0.005179,0.010138,0.08894,-0.00691,0.014305,0.095343,-0.005508,0.014953
0.079022,-0.002903,0.014672,0.083926,-0.005352,0.010138,0.088954,-0.007088,0.014313,0.095318,-0.005598,0.015033
0.079008,-0.002903,0.014673,0.083908,-0.005377,0.010136,0.088954,-0.007145,0.014257,0.09527,-0.005565,0.015221
0.07894,-0.002902,0.014671,0.083879,-0.005395,0.010136,0.08892,-0.007219,0.014263,0.095212,-0.005765,0.015338
0.078885,-0.002947,0.014711,0.083834,-0.005506,0.01015,0.088917,-0.007311,0.014249,0.095184,-0.00577,0.015506
0.078831,-0.002943,0.014744,0.083716,-0.005529,0.01018,0.0889,-0.007354,0.014338,0.095115,-0.005892,0.015719
0.07876,-0.003001,0.014776,0.083583,-0.005445,0.010235,0.088901,-0.007494,0.014274,0.095101,-0.006014,0.015763
0.078701,-0.003029,0.014804,0.083523,-0.005452,0.01025,0.088769,-0.007533,0.014406,0.095081,-0.006114,0.01585
0.078624,-0.003029,0.014787,0.083388,-0.005486,0.010275,0.088823,-0.007671,0.014371,0.095036,-0.00624,0.016033
0.078492,-0.00303,0.01477,0.083192,-0.005484,0.010288,0.088771,-0.007704,0.014432,0.094983,-0.006518,0.016236
0.078426,-0.00303,0.01476,0.08312,-0.005501,0.010324,0.088775,-0.007791,0.014436,0.094902,-0.006579,0.0164
0.078383,-0.00303,0.014756,0.083097,-0.005573,0.010356,0.088714,-0.007846,0.01437,0.094887,-0.00665,0.016386
0.078306,-0.003032,0.014723,0.083043,-0.005593,0.010396,0.088716,-0.007882,0.014371,0.094868,-0.006879,0.016535
0.078284,-0.003031,0.014735,0.083031,-0.005629,0.01042,0.088583,-0.007902,0.014364,0.094848,-0.006966,0.016658
0.078279,-0.003031,0.014735,0.082979,-0.005695,0.010547,0.08856,-0.007908,0.01433,0.094726,-0.007071,0.01662
0.07823,-0.003029,0.014753,0.082971,-0.005716,0.010573,0.088609,-0.008069,0.014277,0.094657,-0.007169,0.016773
0.078166,-0.003029,0.014749,0.083026,-0.005796,0.01063,0.088617,-0.008119,0.014284,0.094643,-0.007339,0.016837
0.07814,-0.002999,0.014733,0.083026,-0.005809,0.010631,0.08863,-0.008192,0.014319,0.094654,-0.007382,0.016932
0.078077,-0.003011,0.014726,0.082829,-0.005825,0.010621,0.088604,-0.008295,0.01433,0.094612,-0.007695,0.017081
0.077963,-0.003044,0.014702,0.082822,-0.005866,0.010649,0.088505,-0.008423,0.014296,0.094543,-0.007778,0.016996
0.077934,-0.003045,0.014695,0.082798,-0.005937,0.0107,0.08849,-0.008468,0.014325,0.094503,-0.007877,0.017098
0.077822,-0.003045,0.014686,0.08274,-0.005937,0.010718,0.088469,-0.008793,0.014339,0.094502,-0.008313,0.017159
0.0777,-0.003044,0.014682,0.08265,-0.005924,0.010738,0.088465,-0.008761,0.014396,0.094493,-0.008369,0.017284
0.077673,-0.003044,0.014684,0.082597,-0.005976,0.010763,0.08845,-0.008899,0.0144,0.094399,-0.008369,0.017325
0.077619,-0.003049,0.014724,0.082575,-0.005976,0.010776,0.088445,-0.008952,0.014393,0.094332,-0.008326,0.017384
0.077557,-0.003139,0.014761,0.082558,-0.00606,0.010812,0.088408,-0.009054,0.014351,0.094282,-0.008716,0.0175
0.077511,-0.003053,0.014749,0.082513,-0.006061,0.010838,0.088337,-0.009102,0.014399,0.094144,-0.008625,0.017566
0.077483,-0.003032,0.014754,0.082465,-0.006061,0.010848,0.088376,-0.009139,0.014351,0.094144,-0.008857,0.017576
0.077367,-0.003031,0.01476,0.082411,-0.006058,0.010894,0.088357,-0.009209,0.014375,0.094114,-0.00903,0.017628
0.077245,-0.003031,0.014748,0.082393,-0.006065,0.0109,0.088284,-0.009376,0.014382,0.094055,-0.009314,0.017798
0.077261,-0.003031,0.014752,0.08229,-0.006064,0.010897,0.08826,-0.009421,0.014431,0.09399,-0.009371,0.017911
0.077226,-0.00301,0.014751,0.082163,-0.006042,0.010933,0.088151,-0.009481,0.014446,0.093937,-0.009483,0.018002
0.07721,-0.00301,0.01475,0.082074,-0.00602,0.010928,0.088148,-0.009494,0.014512,0.093856,-0.009564,0.018115
0.077201,-0.00301,0.014762,0.082008,-0.005963,0.010952,0.08811,-0.009576,0.01458,0.093787,-0.009753,0.018155
0.077095,-0.002969,0.014762,0.081967,-0.00602,0.010958,0.088111,-0.0096,0.014614,0.0937,-0.009853,0.018214
0.077058,-0.002958,0.014767,0.081897,-0.00602,0.010973,0.088105,-0.009673,0.014637,0.093692,-0.009903,0.018264
0.076994,-0.002898,0.014763,0.081965,-0.006021,0.010978,0.088088,-0.009745,0.014651,0.09361,-0.010049,0.018356
0.076958,-0.002877,0.014767,0.081903,-0.006014,0.010982,0.088063,-0.009772,0.014709,0.093551,-0.01011,0.018422
0.076868,-0.002867,0.014763,0.081838,-0.00601,0.010999,0.087921,-0.009874,0.014826,0.093488,-0.010157,0.018469
0.07681,-0.002866,0.01477,0.081782,-0.006034,0.011021,0.087946,-0.009989,0.014826,0.093436,-0.010331,0.018509
0.076758,-0.002885,0.014777,0.081763,-0.006022,0.011026,0.087947,-0.009977,0.014833,0.093395,-0.010517,0.018535
0.076686,-0.0027,0.01476,0.081738,-0.006001,0.011043,0.087952,-0.010189,0.014815,0.093333,-0.01068,0.018553
0.076627,-0.0027,0.014771,0.081703,-0.006001,0.011049,0.087948,-0.010247,0.014887,0.093226,-0.010794,0.018581
0.076554,-0.002659,0.014764,0.081627,-0.005982,0.011094,0.087951,-0.010268,0.014867,0.093196,-0.011015,0.018668
0.076498,-0.002711,0.014774,0.081574,-0.005904,0.011106,0.087787,-0.010449,0.014889,0.093164,-0.011209,0.018698
0.0764,-0.00265,0.014774,0.081528,-0.005816,0.011092,0.087807,-0.010421,0.014847,0.093128,-0.011388,0.018697
0.07639,-0.002646,0.014805,0.081446,-0.005773,0.011099,0.087756,-0.010469,0.014868,0.093047,-0.011554,0.018732
0.076323,-0.002615,0.014814,0.081392,-0.00573,0.011106,0.087682,-0.010511,0.014902,0.093019,-0.011701,0.018771
0.076286,-0.002641,0.014819,0.081331,-0.005707,0.011135,0.087625,-0.010532,0.014917,0.092964,-0.011787,0.018804
0.076206,-0.002647,0.014823,0.08128,-0.005684,0.011178,0.087593,-0.010568,0.014958,0.092932,-0.011861,0.018831
0.076176,-0.002636,0.01484,0.081179,-0.005642,0.011186,0.087585,-0.010605,0.01502,0.092903,-0.012128,0.018854
0.076095,-0.002617,0.014856,0.081108,-0.00564,0.011196,0.087579,-0.010701,0.015055,0.092878,-0.012197,0.018928
0.076085,-0.00261,0.014869,0.081089,-0.005631,0.011205,0.087536,-0.010777,0.015137,0.092855,-0.01235,0.018934
0.076028,-0.002631,0.014873,0.081019,-0.005583,0.011216,0.087376,-0.010843,0.015201,0.092732,-0.012451,0.018899
0.075922,-0.002663,0.01488,0.080985,-0.005523,0.011263,0.087367,-0.010873,0.015245,0.092686,-0.012557,0.018933
0.075855,-0.002649,0.014873,0.080938,-0.005447,0.011253,0.087385,-0.010877,0.015246,0.092629,-0.012781,0.018894
0.075814,-0.002586,0.014889,0.08087,-0.005432,0.011278,0.087369,-0.010903,0.01521,0.092597,-0.012881,0.018867
0.075682,-0.002562,0.014906,0.080787,-0.005434,0.011275,0.087262,-0.010969,0.0152,0.092558,-0.013049,0.018915
0.075549,-0.002556,0.014942,0.080711,-0.005424,0.011269,0.08712,-0.011118,0.015219,0.092436,-0.013231,0.01892
0.075383,-0.002532,0.01494,0.080647,-0.005374,0.011265,0.087152,-0.011129,0.01522,0.092452,-0.013333,0.018942
0.075364,-0.00251,0.014951,0.080636,-0.005349,0.011265,0.087178,-0.011156,0.015206,0.092483,-0.013603,0.018931
0.075316,-0.002495,0.014948,0.08063,-0.005324,0.011272,0.087158,-0.011192,0.015189,0.092367,-0.013701,0.018951
0.075266,-0.002494,0.014947,0.080588,-0.00527,0.011275,0.087071,-0.011196,0.015157,0.092256,-0.013836,0.018962
0.075245,-0.002496,0.014932,0.080535,-0.005283,0.011272,0.087016,-0.011259,0.015223,0.09207,-0.013905,0.018965
0.07519,-0.002457,0.014934,0.080511,-0.005267,0.011266,0.087011,-0.011325,0.015215,0.09202,-0.013992,0.018976
0.075113,-0.002398,0.014931,0.080473,-0.005228,0.011271,0.086883,-0.011448,0.015199,0.091971,-0.014097,0.019016
0.075081,-0.002389,0.014935,0.080396,-0.005178,0.011272,0.086868,-0.011464,0.015224,0.09192,-0.014196,0.019005
0.074946,-0.002343,0.014908,0.080372,-0.005162,0.011284,0.086832,-0.0115,0.015236,0.091831,-0.014246,0.018992
0.074891,-0.002347,0.014939,0.080348,-0.005117,0.011292,0.086799,-0.011583,0.015235,0.091841,-0.014301,0.018979
0.074804,-0.002329,0.014948,0.080247,-0.005119,0.01131,0.086778,-0.011598,0.015253,0.091757,-0.014378,0.018967
0.074764,-0.002292,0.014945,0.080154,-0.005119,0.011303,0.086748,-0.011638,0.015281,0.091756,-0.014456,0.018966
0.074674,-0.002186,0.014963,0.080112,-0.005113,0.011322,0.086669,-0.011706,0.015265,0.091646,-0.014523,0.019002
0.074551,-0.002162,0.01495,0.08004,-0.005105,0.011332,0.08667,-0.011748,0.01525,0.091555,-0.014565,0.018962
0.074499,-0.002162,0.014975,0.079996,-0.005086,0.011342,0.086643,-0.011823,0.015225,0.091585,-0.014657,0.018986
0.07445,-0.002093,0.014968,0.079931,-0.005069,0.011347,0.086503,-0.011841,0.015233,0.091524,-0.014824,0.018974
0.074412,-0.002044,0.014985,0.079832,-0.004935,0.011388,0.086489,-0.011907,0.015222,0.09146,-0.014917,0.018985
0.074345,-0.002023,0.014992,0.079769,-0.004843,0.011428,0.086472,-0.011974,0.015206,0.091394,-0.014969,0.019017
0.074293,-0.002025,0.015007,0.079745,-0.004835,0.011429,0.086441,-0.012033,0.015261,0.091347,-0.015007,0.019006
0.074199,-0.001896,0.015078,0.079719,-0.004821,0.011428,0.086396,-0.012061,0.015164,0.091336,-0.015092,0.018983
0.074076,-0.001931,0.015071,0.079669,-0.004807,0.011431,0.086336,-0.012151,0.015088,0.091307,-0.01512,0.018863
0.074045,-0.001939,0.015064,0.079614,-0.004777,0.011438,0.086285,-0.012191,0.015126,0.091216,-0.015179,0.01885
0.074022,-0.00191,0.015053,0.079538,-0.004674,0.011472,0.086242,-0.012295,0.015093,0.091168,-0.01522,0.018837
0.07395,-0.001824,0.015071,0.079489,-0.004575,0.011533,0.086199,-0.012326,0.015026,0.09116,-0.015313,0.018821
0.073926,-0.001821,0.015107,0.079455,-0.004584,0.011527,0.086192,-0.012336,0.015004,0.091081,-0.01532,0.018791
0.073787,-0.001875,0.015116,0.079424,-0.004558,0.011525,0.086183,-0.012424,0.014976,0.091031,-0.015418,0.018704
0.073763,-0.001855,0.015134,0.079407,-0.004479,0.011546,0.086154,-0.01244,0.014978,0.090966,-0.015546,0.018644
0.073689,-0.001781,0.015149,0.079347,-0.004423,0.011574,0.086133,-0.012451,0.014961,0.090985,-0.015586,0.01866
0.073624,-0.001725,0.015169,0.079287,-0.004381,0.011569,0.086079,-0.012575,0.014971,0.090961,-0.015644,0.018625
0.073582,-0.001717,0.01518,0.07925,-0.004386,0.011572,0.085981,-0.012582,0.014967,0.090899,-0.015719,0.018598
0.073499,-0.001677,0.015194,0.07925,-0.004374,0.011573,0.085947,-0.012661,0.014932,0.090819,-0.015762,0.018571
0.073434,-0.001752,0.015213,0.07907,-0.004263,0.011605,0.085946,-0.012661,0.01491,0.090767,-0.015835,0.018559
0.073385,-0.001751,0.01523,0.07905,-0.004256,0.011601,0.08581,-0.012661,0.014918,0.090709,-0.015874,0.018537
0.073278,-0.001663,0.015256,0.078989,-0.004247,0.01159,0.085797,-0.012661,0.014912,0.090686,-0.015964,0.018478
0.073228,-0.001659,0.015285,0.078827,-0.004236,0.011672,0.08571,-0.012712,0.014861,0.090623,-0.016021,0.018442
0.073126,-0.001643,0.015288,0.078649,-0.004175,0.011695,0.085697,-0.012788,0.014842,0.090544,-0.016073,0.018427
0.073098,-0.001635,0.015287,0.078535,-0.00412,0.011717,0.085637,-0.01281,0.014796,0.090518,-0.016108,0.018395
0.073047,-0.001569,0.015296,0.07847,-0.004098,0.011726,0.085567,-0.012844,0.014775,0.090506,-0.016157,0.018349
0.072972,-0.00156,0.015299,0.07834,-0.004036,0.011744,0.085414,-0.012893,0.014783,0.090467,-0.016207,0.018341
0.072943,-0.001552,0.015299,0.078281,-0.003942,0.011761,0.085422,-0.012887,0.014817,0.090427,-0.016292,0.018302
0.072805,-0.001461,0.015298,0.07817,-0.003896,0.011778,0.085365,-0.012947,0.014779,0.090329,-0.016338,0.01829
0.072805,-0.00143,0.015296,0.078075,-0.00386,0.011782,0.085335,-0.012923,0.014762,0.090266,-0.016382,0.01825
0.072798,-0.001407,0.015295,0.078032,-0.003834,0.011805,0.085244,-0.012969,0.014772,0.090206,-0.016438,0.018213
0.072728,-0.001359,0.015291,0.07794,-0.003782,0.011838,0.085238,-0.012971,0.014738,0.090135,-0.016486,0.018166
0.072684,-0.001322,0.015318,0.077922,-0.003747,0.011847,0.085167,-0.012996,0.014734,0.090113,-0.016529,0.018133
0.072597,-0.001272,0.015328,0.077827,-0.003628,0.011875,0.085097,-0.012987,0.014751,0.090036,-0.016585,0.017962
0.072498,-0.001235,0.015354,0.077812,-0.003635,0.011853,0.085056,-0.012978,0.01475,0.089996,-0.016629,0.018
0.072448,-0.001212,0.015359,0.077745,-0.003597,0.011877,0.085042,-0.012998,0.0147,0.089938,-0.016709,0.017867
0.072366,-0.001147,0.01537,0.077739,-0.003578,0.011876,0.085024,-0.013025,0.014681,0.089895,-0.016725,0.017802
0.072372,-0.001183,0.015375,0.077711,-0.00347,0.011877,0.084896,-0.013049,0.014668,0.089834,-0.016772,0.017916
0.07226,-0.001101,0.015369,0.077666,-0.003384,0.01191,0.084873,-0.013089,0.014614,0.089797,-0.016785,0.017701
0.072197,-0.001067,0.015367,0.077631,-0.003317,0.011908,0.084796,-0.013171,0.014545,0.08974,-0.016803,0.017526
0.072159,-0.001009,0.015381,0.077568,-0.003271,0.011902,0.084778,-0.013126,0.014563,0.089691,-0.016832,0.017535
0.072049,-0.000954,0.015377,0.077525,-0.003264,0.011915,0.084664,-0.01313,0.014573,0.089669,-0.01687,0.017426
0.071942,-0.000934,0.015405,0.077466,-0.003187,0.011917,0.084656,-0.013151,0.014599,0.089634,-0.016889,0.017402
0.071869,-0.000894,0.015423,0.077401,-0.003162,0.011921,0.084587,-0.013177,0.014577,0.089482,-0.01689,0.017435
0.071804,-0.000854,0.015428,0.077399,-0.003142,0.011943,0.084508,-0.013165,0.014548,0.089428,-0.016911,0.017291
0.071703,-0.000853,0.015426,0.07732,-0.003086,0.011929,0.084445,-0.013187,0.014509,0.089367,-0.016945,0.017206
0.071674,-0.000854,0.015416,0.077259,-0.003054,0.011943,0.084344,-0.013174,0.014504,0.089355,-0.016961,0.017244
0.071617,-0.000762,0.015426,0.077211,-0.002999,0.011957,0.084218,-0.013187,0.014492,0.089266,-0.01701,0.017063
0.071582,-0.000661,0.01542,0.077164,-0.002921,0.011963,0.084157,-0.01319,0.0145,0.089183,-0.01702,0.017058
0.07152,-0.000619,0.015439,0.077153,-0.00287,0.011999,0.084136,-0.013204,0.014501,0.089249,-0.017033,0.016968
0.07146,-0.000601,0.015455,0.077067,-0.002828,0.01197,0.084086,-0.013197,0.014479,0.089099,-0.017066,0.016948
0.071349,-0.000507,0.015537,0.076982,-0.002781,0.012012,0.084006,-0.013198,0.014463,0.089093,-0.017084,0.01678
0.071289,-0.000505,0.015561,0.076921,-0.002721,0.012021,0.083964,-0.0132,0.014424,0.088941,-0.017117,0.016718
0.071268,-0.000496,0.015582,0.076839,-0.00266,0.01204,0.083874,-0.013185,0.014401,0.088974,-0.017125,0.016487
0.071138,-0.0005,0.015587,0.076739,-0.002566,0.012043,0.083849,-0.013194,0.014387,0.088853,-0.01712,0.016598
0.071114,-0.000496,0.015616,0.076718,-0.002524,0.012059,0.083805,-0.013196,0.014374,0.088817,-0.017133,0.016536
0.070991,-0.000456,0.015615,0.076661,-0.002477,0.012079,0.083714,-0.013197,0.01438,0.088846,-0.017154,0.016311
0.070954,-0.000424,0.015628,0.076629,-0.002425,0.012079,0.083694,-0.0132,0.014356,0.088739,-0.017154,0.016316
0.070922,-0.000399,0.01564,0.076503,-0.002372,0.012123,0.083665,-0.013219,0.014317,0.088704,-0.017281,0.016111
0.070903,-0.000368,0.015643,0.076461,-0.002327,0.012129,0.083594,-0.013191,0.014271,0.088678,-0.017279,0.01597
0.070865,-0.00033,0.015643,0.07641,-0.002247,0.012133,0.083571,-0.01321,0.014249,0.088652,-0.017217,0.015835
0.070755,-0.00034,0.01561,0.076326,-0.002226,0.012126,0.083515,-0.013218,0.014254,0.088578,-0.017172,0.015821
0.070752,-0.000349,0.015622,0.076293,-0.002175,0.012162,0.083438,-0.013233,0.014249,0.088511,-0.017227,0.015673
0.070719,-0.000311,0.015624,0.076231,-0.002066,0.012153,0.083413,-0.013217,0.014203,0.088454,-0.017338,0.015662
0.070686,-0.00027,0.015632,0.076172,-0.002037,0.012163,0.083394,-0.013218,0.014155,0.088385,-0.017304,0.015627
0.070616,-0.000216,0.015642,0.07608,-0.001965,0.012197,0.08329,-0.013155,0.014094,0.088294,-0.017294,0.015502
0.070528,-0.000171,0.015657,0.075979,-0.001898,0.012213,0.083108,-0.013117,0.014079,0.088253,-0.01736,0.015499
0.070425,-0.000119,0.015667,0.075876,-0.001756,0.012274,0.083016,-0.013064,0.014059,0.088256,-0.017294,0.015343
0.070382,-0.000094,0.015682,0.075758,-0.001686,0.012245,0.082964,-0.013045,0.014058,0.088183,-0.017298,0.015048
0.070284,-0.000073,0.015709,0.07563,-0.00151,0.012234,0.082853,-0.013078,0.014055,0.088219,-0.017351,0.015012
0.070228,-0.000032,0.01572,0.075561,-0.001472,0.012245,0.08283,-0.013083,0.01404,0.087995,-0.017335,0.014964
0.070157,0,0.015733,0.075548,-0.001443,0.012268,0.082797,-0.013067,0.014028,0.087918,-0.017321,0.015135
0.070035,0.000019,0.015741,0.075492,-0.001386,0.012271,0.082751,-0.013078,0.014021,0.087827,-0.017354,0.014807
0.069952,0.000031,0.015761,0.075475,-0.001348,0.012265,0.082659,-0.013078,0.014055,0.087817,-0.01737,0.014695
0.069869,0.0001,0.015778,0.075391,-0.001245,0.012285,0.082643,-0.013113,0.014003,0.087709,-0.017325,0.014799
0.0698,0.000171,0.015784,0.075379,-0.001212,0.012283,0.082619,-0.013133,0.01398,0.087724,-0.017319,0.014685
0.069758,0.000205,0.015801,0.075344,-0.001162,0.012293,0.082595,-0.013027,0.013949,0.087726,-0.01727,0.014576
0.069671,0.000257,0.015826,0.075313,-0.001109,0.012301,0.082583,-0.013052,0.013877,0.087629,-0.017274,0.014536
0.069584,0.000308,0.015823,0.075298,-0.001079,0.012301,0.082535,-0.013011,0.013857,0.087551,-0.017266,0.014373
0.069538,0.000381,0.015843,0.075256,-0.001046,0.0123,0.082372,-0.012988,0.013843,0.087533,-0.017232,0.014209
0.069478,0.000449,0.015866,0.075208,-0.00097,0.012343,0.082266,-0.01292,0.013823,0.087466,-0.017253,0.014086
0.069419,0.000482,0.01587,0.075171,-0.000969,0.012386,0.082145,-0.012827,0.013832,0.087416,-0.017263,0.01397
0.069241,0.000575,0.015878,0.075148,-0.000939,0.012365,0.082015,-0.012822,0.013861,0.087372,-0.017237,0.013885
0.069202,0.000575,0.015869,0.075071,-0.000813,0.012356,0.081894,-0.012822,0.013882,0.087353,-0.017188,0.01376
0.069106,0.00064,0.015885,0.075007,-0.000731,0.012385,0.081853,-0.012805,0.013891,0.087263,-0.017155,0.01366
0.069052,0.000657,0.015904,0.074915,-0.000676,0.012383,0.081827,-0.012781,0.013871,0.087195,-0.017113,0.013574
0.06897,0.000675,0.015912,0.074859,-0.000633,0.012374,0.081802,-0.012773,0.013857,0.087144,-0.01708,0.013554
0.068904,0.000697,0.01591,0.074828,-0.000548,0.012392,0.081784,-0.012762,0.013825,0.087115,-0.017066,0.013514
0.068818,0.000744,0.01593,0.074789,-0.000463,0.01237,0.08172,-0.012764,0.01385,0.087049,-0.017,0.013486
0.068746,0.000799,0.015951,0.074713,-0.000327,0.01237,0.081615,-0.012747,0.013867,0.087006,-0.01704,0.013413
0.068689,0.00081,0.015993,0.074489,-0.000199,0.012449,0.081517,-0.012736,0.013882,0.086971,-0.017011,0.013374
0.068566,0.000807,0.01604,0.074354,-0.000107,0.012499,0.081497,-0.012717,0.013866,0.08687,-0.016964,0.013254
0.068508,0.000823,0.016053,0.074236,-0.000051,0.012542,0.081475,-0.012658,0.013865,0.086825,-0.016935,0.01317
0.068402,0.000883,0.016078,0.073976,0.000022,0.012591,0.081439,-0.012642,0.013781,0.086793,-0.0169,0.013135
0.068374,0.0009,0.016104,0.073931,0.000074,0.012523,0.081364,-0.012576,0.01374,0.086696,-0.016894,0.013138
0.068317,0.00094,0.016125,0.073819,0.000218,0.01242,0.08126,-0.01251,0.013709,0.086594,-0.016818,0.013055
0.068217,0.001005,0.016134,0.073757,0.00034,0.012521,0.081159,-0.012432,0.013673,0.086499,-0.016704,0.012957
0.068185,0.001009,0.01617,0.073721,0.000409,0.012492,0.081173,-0.012442,0.013745,0.086396,-0.016639,0.012842
0.068083,0.001046,0.016189,0.073682,0.000453,0.012492,0.081038,-0.012395,0.013788,0.086267,-0.016553,0.012717
0.068022,0.001011,0.016224,0.0736,0.000525,0.012492,0.080904,-0.012378,0.013844,0.086169,-0.016467,0.012618
0.067924,0.001048,0.016231,0.073523,0.000611,0.012488,0.08074,-0.012272,0.013863,0.086113,-0.016467,0.012493
0.067874,0.001064,0.016251,0.073446,0.000672,0.012488,0.080627,-0.012221,0.013808,0.086058,-0.016431,0.012532
0.0678,0.001079,0.016259,0.073355,0.000764,0.01247,0.080506,-0.012162,0.013746,0.085957,-0.016408,0.012436
0.067714,0.001056,0.016266,0.07325,0.000843,0.012452,0.080474,-0.012087,0.013744,0.085912,-0.016406,0.012351
0.067674,0.001055,0.01633,0.073198,0.001048,0.012523,0.080411,-0.011991,0.01373,0.085839,-0.016339,0.012339
0.067628,0.001076,0.016339,0.073158,0.001126,0.012517,0.080408,-0.011966,0.013718,0.085825,-0.016322,0.012371
0.067587,0.001061,0.016346,0.072933,0.001241,0.012551,0.080347,-0.011901,0.013706,0.08574,-0.016259,0.012354
0.067542,0.001112,0.01636,0.072862,0.001313,0.012532,0.080329,-0.011902,0.013745,0.085726,-0.016281,0.012265
