pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z
0.054319,0.098135,-0.032216,0.060791,0.098637,-0.033668,0.072857,0.076236,-0.017049,0.077201,0.072947,-0.013116
0.054213,0.098141,-0.032261,0.060772,0.098911,-0.033711,0.072798,0.076253,-0.017124,0.077023,0.073,-0.013289
0.054141,0.098156,-0.032328,0.0607,0.099081,-0.033886,0.072679,0.076497,-0.017205,0.076936,0.073167,-0.013451
0.053998,0.098157,-0.032414,0.060701,0.099088,-0.033906,0.072658,0.076553,-0.017412,0.076931,0.073169,-0.013513
0.053881,0.098164,-0.032494,0.06033,0.099218,-0.034092,0.072585,0.0768,-0.017582,0.076958,0.073477,-0.013693
0.053768,0.098157,-0.032547,0.060297,0.099222,-0.034093,0.072512,0.076819,-0.017735,0.077078,0.073506,-0.013821
0.053654,0.098156,-0.032594,0.060115,0.099355,-0.034183,0.072427,0.077117,-0.017836,0.077071,0.073796,-0.014053
0.05356,0.098172,-0.032667,0.060033,0.099321,-0.034235,0.072382,0.07724,-0.017909,0.076902,0.073809,-0.014076
0.053498,0.098124,-0.032745,0.059913,0.099458,-0.034312,0.072264,0.077346,-0.018102,0.076767,0.073864,-0.014204
0.053357,0.098122,-0.032814,0.0596,0.099558,-0.034397,0.072175,0.077521,-0.018186,0.076661,0.074265,-0.014496
0.0533,0.098124,-0.032887,0.059542,0.099608,-0.034623,0.071947,0.077691,-0.01821,0.076698,0.074351,-0.014562
0.053314,0.098126,-0.032944,0.059526,0.09968,-0.034709,0.07186,0.077778,-0.018256,0.076696,0.074434,-0.014631
0.05318,0.098111,-0.032816,0.059335,0.099834,-0.034664,0.071818,0.077939,-0.018475,0.076606,0.074561,-0.01481
0.053146,0.098055,-0.032894,0.059315,0.099983,-0.034757,0.071654,0.078078,-0.018624,0.076431,0.074618,-0.014919
0.052974,0.0981,-0.032962,0.059075,0.10015,-0.034741,0.071591,0.07829,-0.018762,0.076412,0.075017,-0.015146
0.052913,0.097806,-0.033055,0.058995,0.100058,-0.034914,0.071471,0.078377,-0.018847,0.076255,0.075032,-0.015222
0.052778,0.097764,-0.033132,0.058845,0.100177,-0.03503,0.071447,0.078521,-0.019052,0.076243,0.075159,-0.015423
0.052675,0.097622,-0.033162,0.058689,0.100352,-0.035082,0.071305,0.07867,-0.019119,0.076246,0.075355,-0.015591
0.052577,0.097596,-0.033237,0.058535,0.10049,-0.035093,0.071254,0.078899,-0.019229,0.076235,0.075618,-0.015732
0.052607,0.097593,-0.033169,0.058336,0.100649,-0.035241,0.071167,0.079105,-0.019342,0.07583,0.075719,-0.016199
0.052587,0.097504,-0.033087,0.058137,0.100712,-0.035279,0.071011,0.079376,-0.019369,0.075843,0.075957,-0.016367
0.052585,0.097454,-0.033221,0.058138,0.100817,-0.035376,0.070925,0.079513,-0.019441,0.075898,0.076074,-0.016462
0.052544,0.097386,-0.033314,0.057966,0.10088,-0.035486,0.070878,0.079444,-0.019489,0.075915,0.076188,-0.016665
0.052408,0.097387,-0.033407,0.057735,0.100921,-0.03552,0.070741,0.079652,-0.019749,0.075749,0.076287,-0.016778
0.052393,0.097306,-0.033517,0.057637,0.100945,-0.035535,0.070589,0.079722,-0.019955,0.075754,0.076429,-0.016885
0.052335,0.097183,-0.033626,0.05757,0.101,-0.035576,0.070484,0.079859,-0.020072,0.075705,0.076577,-0.01691
0.052288,0.0971,-0.033681,0.057489,0.101159,-0.035676,0.070377,0.080064,-0.02013,0.075695,0.076724,-0.016917
0.052246,0.097045,-0.033724,0.057322,0.10118,-0.035712,0.070296,0.080245,-0.020123,0.07531,0.077074,-0.017078
0.052201,0.096893,-0.033817,0.057136,0.101209,-0.035779,0.070222,0.080248,-0.020335,0.075268,0.077287,-0.017292
0.052102,0.096816,-0.033675,0.056934,0.101424,-0.035818,0.070116,0.080452,-0.020378,0.075203,0.077338,-0.017294
0.05194,0.096697,-0.033909,0.056672,0.101565,-0.03592,0.069968,0.080607,-0.020549,0.074967,0.077417,-0.017353
0.051933,0.096594,-0.034008,0.056472,0.101634,-0.035991,0.069888,0.080731,-0.020711,0.074853,0.077603,-0.01762
0.051895,0.096516,-0.034037,0.056221,0.101721,-0.036127,0.069796,0.080866,-0.020715,0.074823,0.077682,-0.017725
0.051823,0.09642,-0.034075,0.056155,0.101737,-0.036215,0.069677,0.080927,-0.020808,0.074831,0.077871,-0.017885
0.05179,0.096451,-0.034152,0.056121,0.101803,-0.03621,0.069575,0.081082,-0.021033,0.074849,0.078108,-0.018101
0.051763,0.096511,-0.034314,0.05582,0.101841,-0.03631,0.069446,0.081159,-0.021178,0.074649,0.078204,-0.018114
0.051627,0.096539,-0.034405,0.055755,0.10184,-0.036354,0.069336,0.081301,-0.02147,0.074666,0.078349,-0.018365
0.051589,0.096447,-0.034397,0.055608,0.101815,-0.036415,0.06931,0.081422,-0.021466,0.074603,0.078509,-0.018529
0.05156,0.096468,-0.034561,0.055475,0.101829,-0.036438,0.069166,0.081485,-0.021697,0.074425,0.078687,-0.018747
0.051492,0.096451,-0.034635,0.05543,0.10182,-0.036495,0.069086,0.081851,-0.021768,0.074393,0.078904,-0.018865
0.051366,0.096375,-0.03464,0.05518,0.101834,-0.036553,0.068973,0.081958,-0.021871,0.074365,0.079129,-0.018988
0.051289,0.096364,-0.034771,0.055031,0.10183,-0.036595,0.068848,0.082129,-0.022083,0.074143,0.079194,-0.0191
0.051275,0.096397,-0.034862,0.054867,0.101815,-0.036648,0.068833,0.082207,-0.022184,0.074165,0.079383,-0.019359
0.051262,0.096397,-0.034863,0.054839,0.101833,-0.03673,0.068726,0.082344,-0.022268,0.073914,0.079539,-0.019582
0.051183,0.096349,-0.03493,0.05444,0.101948,-0.036826,0.068595,0.082455,-0.022531,0.073876,0.079711,-0.019697
0.051116,0.096311,-0.034932,0.054236,0.102012,-0.036809,0.068477,0.082685,-0.022676,0.073736,0.079858,-0.019759
0.051111,0.096302,-0.035057,0.054204,0.101996,-0.036818,0.068422,0.082716,-0.022756,0.073749,0.080051,-0.019923
0.051074,0.096242,-0.035127,0.053888,0.102028,-0.036864,0.068331,0.082775,-0.022758,0.073758,0.080195,-0.020079
0.050875,0.096206,-0.035114,0.053868,0.102128,-0.036827,0.068173,0.082943,-0.022914,0.07349,0.080325,-0.020196
0.050804,0.096203,-0.035288,0.053719,0.102123,-0.03694,0.068034,0.083033,-0.022979,0.073403,0.080554,-0.02036
0.050736,0.096227,-0.035335,0.053699,0.102171,-0.037076,0.067879,0.083217,-0.023142,0.073428,0.080681,-0.020616
0.050701,0.096123,-0.035435,0.053517,0.102135,-0.037139,0.067669,0.083343,-0.023459,0.073401,0.080769,-0.020775
0.050704,0.096122,-0.035483,0.053255,0.102157,-0.037163,0.067592,0.083494,-0.02346,0.073296,0.080912,-0.020782
0.050572,0.096053,-0.035511,0.053039,0.102173,-0.03724,0.067454,0.083783,-0.023528,0.073264,0.081106,-0.020949
0.050469,0.095995,-0.035584,0.052924,0.102154,-0.037293,0.067385,0.083888,-0.02353,0.073152,0.081455,-0.021234
0.050474,0.095974,-0.03569,0.052795,0.102189,-0.037342,0.067179,0.083808,-0.0237,0.073027,0.081621,-0.021444
0.050099,0.096001,-0.03575,0.052661,0.102203,-0.037364,0.067055,0.083898,-0.023752,0.072914,0.081765,-0.02175
0.050089,0.095924,-0.035859,0.052594,0.102207,-0.037405,0.066844,0.084096,-0.023785,0.0727,0.081898,-0.021918
0.050092,0.095911,-0.035929,0.052566,0.102179,-0.037467,0.06675,0.084301,-0.023988,0.072735,0.082089,-0.022279
0.050094,0.09591,-0.035965,0.05237,0.102146,-0.037553,0.066664,0.084559,-0.024125,0.072672,0.082337,-0.022291
0.050062,0.095889,-0.036009,0.052073,0.102156,-0.037605,0.06659,0.084598,-0.024255,0.072592,0.08236,-0.022396
0.049937,0.095871,-0.036018,0.051882,0.102208,-0.037531,0.066491,0.084747,-0.024429,0.072479,0.08245,-0.022609
0.049935,0.095827,-0.036047,0.051832,0.10216,-0.037573,0.066428,0.084914,-0.024551,0.072333,0.082593,-0.022666
0.049834,0.0957,-0.036212,0.051613,0.102183,-0.037638,0.066317,0.08495,-0.024625,0.072266,0.082799,-0.022846
0.049866,0.09566,-0.036253,0.051416,0.102186,-0.037708,0.066167,0.085024,-0.024782,0.072225,0.082897,-0.022995
0.049778,0.095671,-0.036277,0.051271,0.102125,-0.037766,0.06608,0.08521,-0.024926,0.072056,0.083039,-0.02325
0.049778,0.095671,-0.036277,0.051274,0.102114,-0.037821,0.065945,0.085223,-0.024846,0.071926,0.083153,-0.023319
0.049695,0.095604,-0.036336,0.051172,0.102117,-0.037927,0.065749,0.085206,-0.025075,0.07184,0.083346,-0.023436
0.049571,0.095543,-0.036444,0.051022,0.10212,-0.037987,0.065669,0.085359,-0.025345,0.071612,0.083583,-0.02356
0.049543,0.095522,-0.036557,0.051025,0.102037,-0.038029,0.065521,0.085528,-0.02557,0.071558,0.083999,-0.023885
0.04953,0.095428,-0.036663,0.050942,0.101954,-0.038081,0.065419,0.085727,-0.025564,0.071566,0.083996,-0.023973
0.049324,0.095448,-0.036708,0.050888,0.101906,-0.038117,0.065239,0.08573,-0.025811,0.071535,0.084134,-0.024207
0.049281,0.095414,-0.036823,0.050791,0.101888,-0.03812,0.065126,0.085915,-0.025931,0.071535,0.084134,-0.024207
NaN,NaN,NaN,0.050712,0.101854,-0.03816,0.064999,0.086043,-0.026031,0.071363,0.084315,-0.024449
NaN,NaN,NaN,0.050714,0.10185,-0.038178,0.064872,0.086119,-0.026197,0.071231,0.084521,-0.024603
NaN,NaN,NaN,0.050602,0.101827,-0.038218,0.064764,0.086272,-0.026489,0.071063,0.084688,-0.024806
NaN,NaN,NaN,0.050502,0.101834,-0.03839,0.064657,0.086511,-0.026581,0.07082,0.084887,-0.024939
0.049119,0.095301,-0.036983,0.050389,0.101727,-0.038561,0.064546,0.086436,-0.02659,0.070635,0.084955,-0.025125
0.048981,0.095217,-0.037067,0.050339,0.101661,-0.038621,0.064418,0.086489,-0.026793,0.070528,0.085039,-0.025128
0.049043,0.095226,-0.037059,0.050086,0.10168,-0.038698,0.064373,0.086604,-0.026792,0.070369,0.08526,-0.025477
0.048791,0.095198,-0.037106,0.050086,0.101689,-0.038698,0.064225,0.086705,-0.026973,0.070278,0.085334,-0.025535
0.048715,0.095096,-0.037205,0.050019,0.101695,-0.038744,0.064052,0.086823,-0.027179,0.070168,0.085451,-0.025692
0.048721,0.095068,-0.03734,0.049834,0.101566,-0.038876,0.063946,0.086913,-0.027481,0.069981,0.08559,-0.025803
0.048574,0.095025,-0.037408,0.049746,0.101574,-0.038913,0.063731,0.08694,-0.027475,0.069799,0.085691,-0.025954
0.048573,0.095019,-0.037407,0.049688,0.101543,-0.038983,0.06358,0.086971,-0.027517,0.069722,0.085927,-0.026164
0.048531,0.094971,-0.037545,0.049693,0.101405,-0.039041,0.063444,0.087077,-0.027816,0.069545,0.086122,-0.026372
0.048533,0.09497,-0.03762,0.049601,0.101359,-0.039055,0.063359,0.087193,-0.027889,0.069648,0.086345,-0.026578
0.048547,0.094945,-0.037614,0.049466,0.101337,-0.03913,0.063245,0.087227,-0.027996,0.069648,0.086538,-0.026669
0.048502,0.094891,-0.037675,0.049392,0.101291,-0.039185,0.062986,0.087307,-0.028166,0.069445,0.086679,-0.026834
0.048356,0.094812,-0.037705,0.04927,0.101292,-0.039194,0.062827,0.087497,-0.028273,0.069396,0.086797,-0.026926
0.048265,0.094768,-0.037763,0.049207,0.101239,-0.039243,0.062722,0.087592,-0.028338,0.069198,0.086817,-0.026999
0.048174,0.094732,-0.037859,0.049165,0.101197,-0.039304,0.062575,0.087642,-0.028407,0.0691,0.086936,-0.027135
0.048078,0.094666,-0.03791,0.049043,0.101127,-0.039355,0.062488,0.087866,-0.028676,0.068901,0.087116,-0.027255
0.04808,0.09465,-0.037948,0.048759,0.101117,-0.039532,0.062343,0.087947,-0.028687,0.068752,0.087245,-0.027394
0.047982,0.094602,-0.038023,0.048763,0.101037,-0.039592,0.062196,0.088293,-0.028955,0.068699,0.087451,-0.027511
0.04794,0.094584,-0.038129,0.048711,0.100978,-0.03966,0.062021,0.088378,-0.029056,0.068499,0.08759,-0.027653
0.047894,0.09449,-0.038186,0.04856,0.100877,-0.039765,0.061898,0.088504,-0.029103,0.068303,0.087608,-0.027703
0.047887,0.094427,-0.038189,0.048516,0.100828,-0.039833,0.061819,0.088674,-0.029159,0.068194,0.087623,-0.027844
0.047755,0.094364,-0.038229,0.048434,0.100777,-0.039944,0.061704,0.088804,-0.029289,0.067996,0.087964,-0.027987
0.047651,0.094339,-0.038254,0.048434,0.100754,-0.039944,0.061503,0.089059,-0.029393,0.067751,0.088182,-0.028151
0.047648,0.094289,-0.038282,0.048386,0.100704,-0.039969,0.06136,0.089067,-0.029749,0.067752,0.088295,-0.028219
0.047617,0.094244,-0.03848,0.048293,0.10069,-0.040001,0.061262,0.08932,-0.029737,0.067649,0.088502,-0.028404
0.047569,0.094238,-0.038533,0.048203,0.100609,-0.040087,0.061093,0.089148,-0.029842,0.067501,0.088517,-0.028453
0.047421,0.094209,-0.038565,0.048187,0.100526,-0.040148,0.060817,0.089108,-0.03009,0.067247,0.08887,-0.028645
0.047386,0.094226,-0.038567,0.048007,0.100498,-0.040198,0.060723,0.089235,-0.030123,0.067246,0.088947,-0.028713
0.04736,0.094177,-0.038716,0.047951,0.10045,-0.040234,0.060552,0.089238,-0.030334,0.067101,0.088952,-0.028805
0.047291,0.094132,-0.038772,0.04786,0.100374,-0.040318,0.060401,0.089237,-0.030408,0.066901,0.089053,-0.028924
0.047218,0.094071,-0.038801,0.047754,0.100304,-0.040452,0.060148,0.089446,-0.030492,0.066607,0.089078,-0.029043
0.04722,0.094052,-0.038869,0.047759,0.100272,-0.040549,0.059975,0.089492,-0.030701,0.066612,0.089101,-0.02913
0.047111,0.093879,-0.038931,0.047719,0.100281,-0.04065,0.05995,0.089489,-0.030632,0.066406,0.089409,-0.029344
0.046945,0.093751,-0.038966,0.047523,0.100232,-0.040692,0.05972,0.089533,-0.030802,0.066306,0.089538,-0.029437
0.04682,0.093702,-0.038966,0.047524,0.100157,-0.040747,0.059588,0.089661,-0.030883,0.066157,0.089748,-0.0296
0.046746,0.093618,-0.039049,0.047326,0.100173,-0.040941,0.059408,0.089742,-0.030889,0.066058,0.089796,-0.02967
0.046742,0.093567,-0.039057,0.047372,0.100124,-0.041005,0.059225,0.089828,-0.031052,0.065813,0.090019,-0.029813
0.046636,0.093562,-0.03916,0.047222,0.100045,-0.041011,0.058998,0.089915,-0.031251,0.065513,0.090051,-0.029957
0.046631,0.093475,-0.039206,0.047242,0.100063,-0.041043,0.058789,0.090117,-0.031061,0.065513,0.090051,-0.029957
0.046658,0.093483,-0.039215,0.047223,0.100022,-0.041059,0.058513,0.090117,-0.031185,0.065365,0.090261,-0.03012
0.046651,0.093423,-0.039249,0.047221,0.09998,-0.041092,0.058341,0.090154,-0.031152,0.065167,0.090396,-0.030283
0.04666,0.093308,-0.039279,0.047161,0.099989,-0.041142,0.058289,0.090247,-0.031452,0.065075,0.090432,-0.03035
0.046576,0.093271,-0.039408,0.047165,0.099808,-0.041205,0.058214,0.09046,-0.031503,0.06483,0.090571,-0.030514
0.046575,0.093245,-0.039439,0.047038,0.099728,-0.041351,0.058126,0.090556,-0.031858,0.064533,0.090602,-0.030635
0.046577,0.093244,-0.039475,0.046976,0.099741,-0.041379,0.058046,0.090646,-0.032078,0.064384,0.090656,-0.030729
0.046512,0.093145,-0.039546,0.046981,0.099642,-0.04144,0.057812,0.090688,-0.032183,0.064333,0.090822,-0.0308
0.046378,0.093036,-0.039615,0.046828,0.099518,-0.041591,0.057665,0.090857,-0.032254,0.064187,0.090993,-0.030917
0.046277,0.093009,-0.039623,0.046833,0.099322,-0.041656,0.057473,0.090982,-0.032289,0.063944,0.091135,-0.031013
0.046275,0.092944,-0.039735,0.046721,0.099186,-0.04172,0.057336,0.091196,-0.032432,0.063743,0.091649,-0.031183
0.046272,0.092788,-0.039789,0.046663,0.099114,-0.041803,0.057065,0.091108,-0.032531,0.063547,0.091661,-0.031322
0.046251,0.092745,-0.03979,0.046589,0.099118,-0.041824,0.0569,0.09111,-0.032698,0.06345,0.091789,-0.031392
0.046157,0.092736,-0.039807,0.046551,0.098997,-0.041898,0.0568,0.091242,-0.032824,0.063254,0.091953,-0.031644
0.046077,0.092655,-0.039998,0.046492,0.098936,-0.042004,0.056687,0.091284,-0.0329,0.063053,0.092225,-0.031744
0.046042,0.09258,-0.040018,0.046385,0.09891,-0.042057,0.056481,0.091286,-0.033088,0.062901,0.092243,-0.031839
0.045989,0.092526,-0.04002,0.046306,0.098802,-0.0421,0.056244,0.091369,-0.033207,0.062567,0.092544,-0.032026
0.045987,0.092507,-0.040016,0.046307,0.09879,-0.0421,0.056066,0.091371,-0.033401,0.062518,0.09255,-0.03205
0.045985,0.092449,-0.040072,0.046156,0.098754,-0.04216,0.055966,0.091457,-0.033466,0.062323,0.092569,-0.0321
0.045929,0.092368,-0.040075,0.046102,0.098709,-0.042158,0.055777,0.091543,-0.033617,0.062039,0.092759,-0.032462
0.045746,0.092319,-0.04009,0.046156,0.098559,-0.042191,0.055609,0.091546,-0.033746,0.061888,0.092776,-0.032557
0.045847,0.092209,-0.040155,0.04604,0.098413,-0.042288,0.055436,0.091586,-0.033811,0.06184,0.09322,-0.032737
0.045854,0.092217,-0.04026,0.046048,0.098339,-0.04238,0.055278,0.091845,-0.034009,0.061543,0.093479,-0.032923
0.045617,0.092167,-0.040278,0.046025,0.098252,-0.042404,0.055121,0.091848,-0.034201,0.061395,0.093631,-0.033058
0.045658,0.092153,-0.040276,0.045987,0.098244,-0.042516,0.055015,0.09185,-0.034281,0.061253,0.093638,-0.033114
0.045667,0.0921,-0.040272,0.045881,0.098137,-0.042632,0.054945,0.091892,-0.034325,0.061055,0.093651,-0.033209
0.045668,0.092101,-0.040274,0.04571,0.098155,-0.042685,0.054599,0.091895,-0.034613,0.060817,0.093886,-0.032997
0.04569,0.091877,-0.040515,0.045599,0.098052,-0.042739,0.054401,0.091948,-0.034766,0.060546,0.094015,-0.03323
0.045691,0.091837,-0.040607,0.045493,0.097959,-0.042849,0.054255,0.091896,-0.034898,0.060479,0.094392,-0.033257
0.045672,0.091766,-0.040607,0.045437,0.097898,-0.042908,0.054097,0.092057,-0.035087,0.060296,0.094391,-0.033361
0.045635,0.091661,-0.040614,0.045434,0.097832,-0.042915,0.05394,0.092053,-0.035137,0.060084,0.094326,-0.033464
0.045564,0.091556,-0.040749,0.045431,0.097727,-0.043022,0.053731,0.092262,-0.03529,0.059872,0.094515,-0.033595
0.045543,0.091472,-0.040777,0.045357,0.097624,-0.04305,0.053644,0.092324,-0.035576,0.059597,0.09464,-0.033734
0.045543,0.091442,-0.04081,0.045265,0.097577,-0.043115,0.053418,0.092406,-0.035613,0.059568,0.094639,-0.033732
0.045545,0.091376,-0.040879,0.04528,0.097448,-0.043239,0.053348,0.092328,-0.035795,0.059289,0.094824,-0.033823
0.045532,0.091281,-0.040942,0.045167,0.097395,-0.043219,0.053145,0.092328,-0.035945,0.059136,0.09495,-0.033913
0.045545,0.091269,-0.040962,0.045128,0.097376,-0.043271,0.052904,0.092471,-0.035931,0.058778,0.094952,-0.034149
0.045429,0.09128,-0.040996,0.045073,0.097382,-0.043303,0.052795,0.092536,-0.036158,0.058713,0.095012,-0.034151
0.04544,0.09109,-0.041105,0.044951,0.097296,-0.043331,0.052743,0.092536,-0.036181,0.058495,0.095197,-0.034193
0.04544,0.091078,-0.041127,0.044953,0.097256,-0.043348,0.052495,0.092596,-0.036351,0.058163,0.095193,-0.034282
0.045483,0.091122,-0.041271,0.044862,0.097209,-0.043471,0.052368,0.092593,-0.036399,0.05804,0.095318,-0.03432
0.045441,0.091077,-0.041276,0.044866,0.097077,-0.04352,0.052297,0.092595,-0.036506,0.057859,0.095382,-0.034465
0.045396,0.091032,-0.041301,0.044793,0.096987,-0.043571,0.052123,0.092597,-0.036667,0.057739,0.095446,-0.034556
0.045403,0.090976,-0.041345,0.044672,0.096879,-0.043674,0.051725,0.092648,-0.036654,0.057547,0.095757,-0.034595
0.045413,0.090894,-0.041325,0.044587,0.096839,-0.043755,0.051634,0.092649,-0.036813,0.057354,0.095603,-0.034706
0.045438,0.090832,-0.041383,0.044534,0.096772,-0.043784,0.051511,0.092625,-0.036966,0.057139,0.095853,-0.034785
0.045492,0.090731,-0.041497,0.044325,0.09668,-0.043827,0.051394,0.092719,-0.037146,0.056826,0.095976,-0.034867
0.045452,0.09061,-0.04158,0.044168,0.096645,-0.043868,0.051288,0.092582,-0.037038,0.056624,0.095973,-0.034911
0.045462,0.090603,-0.041611,0.044118,0.096544,-0.043947,0.050959,0.092528,-0.037168,0.056401,0.096057,-0.035053
0.045571,0.090578,-0.041641,0.044084,0.096446,-0.044008,0.050811,0.09258,-0.037296,0.056276,0.096223,-0.035094
0.045531,0.090536,-0.041676,0.043944,0.096342,-0.04412,0.050625,0.09266,-0.037289,0.055925,0.096265,-0.035282
0.045559,0.090495,-0.041741,0.043928,0.096255,-0.044172,0.050443,0.092582,-0.037444,0.055839,0.096304,-0.035287
0.045755,0.090429,-0.041811,0.043846,0.096142,-0.044229,0.050288,0.092962,-0.037436,0.055695,0.096386,-0.035333
0.045969,0.090382,-0.041821,0.043811,0.096092,-0.044229,0.050188,0.092963,-0.037564,0.055274,0.096466,-0.03546
0.04603,0.09025,-0.041967,0.043723,0.095982,-0.044252,0.050003,0.092695,-0.037736,0.054931,0.096547,-0.035541
0.046049,0.090193,-0.041976,0.043635,0.09583,-0.044375,0.04983,0.092808,-0.037908,0.054698,0.096627,-0.035579
0.045989,0.090241,-0.042037,0.043597,0.095834,-0.044421,0.049639,0.092809,-0.038099,0.054656,0.096882,-0.03557
0.046033,0.090219,-0.042081,0.043437,0.095876,-0.044485,0.049639,0.09281,-0.038106,0.054422,0.096802,-0.035671
0.046094,0.090162,-0.042187,0.043338,0.095756,-0.044486,0.049459,0.092784,-0.038542,0.05429,0.096994,-0.035666
0.046157,0.090127,-0.042256,0.043299,0.095659,-0.044498,0.049391,0.092764,-0.038571,0.054065,0.096994,-0.035748
0.046159,0.090103,-0.042324,0.043242,0.095534,-0.044543,0.049144,0.092762,-0.038663,0.053926,0.097028,-0.035756
0.046253,0.090068,-0.042371,0.043068,0.095657,-0.044559,0.049013,0.0927,-0.038848,0.053481,0.097177,-0.035846
0.046476,0.090031,-0.042398,0.04296,0.095599,-0.044601,0.048813,0.092712,-0.038971,0.053236,0.097259,-0.036025
0.046703,0.089988,-0.042461,0.042839,0.095491,-0.044664,0.04868,0.092722,-0.039026,0.053043,0.097263,-0.036218
0.046746,0.089943,-0.042503,0.042748,0.095258,-0.044753,0.048487,0.092722,-0.039161,0.052925,0.097262,-0.036266
0.046853,0.089916,-0.042573,0.042757,0.095249,-0.044753,0.048359,0.092713,-0.039309,0.052768,0.097341,-0.036363
0.046863,0.089974,-0.042643,0.042757,0.095249,-0.044753,0.048357,0.092802,-0.039283,0.052531,0.097376,-0.036409
0.04687,0.089976,-0.04275,0.042559,0.095052,-0.044875,0.048161,0.092751,-0.039413,0.052372,0.097448,-0.036416
0.04706,0.090078,-0.042918,0.042488,0.094855,-0.044887,0.048026,0.092757,-0.039535,0.051821,0.097526,-0.036574
0.047152,0.089981,-0.043012,0.042358,0.094741,-0.04502,0.047885,0.092775,-0.039654,0.051741,0.09752,-0.03653
0.04718,0.089888,-0.043072,0.042322,0.094609,-0.045029,0.047683,0.092788,-0.039796,0.051536,0.097562,-0.036667
0.047118,0.089913,-0.043076,0.042162,0.094441,-0.045126,0.047363,0.092539,-0.039995,0.05136,0.097604,-0.036808
0.047122,0.089863,-0.043073,0.04217,0.094324,-0.045132,0.047233,0.092637,-0.040077,0.051106,0.097642,-0.036953
0.047128,0.089865,-0.043169,0.042207,0.094273,-0.045136,0.047044,0.092769,-0.040208,0.050869,0.097841,-0.03714
0.047135,0.089891,-0.043256,0.042127,0.094174,-0.045245,0.046796,0.092789,-0.040341,0.050562,0.097915,-0.037174
0.047136,0.08989,-0.043268,0.041976,0.094094,-0.045262,0.046662,0.093158,-0.040509,0.050308,0.097912,-0.037272
0.047168,0.089865,-0.043306,0.041929,0.093923,-0.045274,0.046506,0.092709,-0.040579,0.05017,0.097867,-0.037284
0.047167,0.089852,-0.043293,0.041907,0.093688,-0.045288,0.046468,0.092899,-0.04074,0.049829,0.097748,-0.037371
0.047249,0.089843,-0.043458,0.041865,0.093741,-0.04532,0.046369,0.092518,-0.040826,0.049436,0.097743,-0.03746
0.047397,0.089761,-0.043448,0.041823,0.093622,-0.045329,0.046123,0.092707,-0.040865,0.049302,0.09775,-0.037707
0.047403,0.089727,-0.043589,0.041789,0.093559,-0.045384,0.046126,0.092705,-0.040924,0.049214,0.09779,-0.037806
0.047404,0.089726,-0.043609,0.041746,0.093546,-0.045445,0.04596,0.092662,-0.040938,0.048918,0.097823,-0.037855
0.047428,0.08972,-0.043608,0.04161,0.093191,-0.045402,0.04586,0.092646,-0.041147,0.048607,0.097889,-0.037945
0.047492,0.089667,-0.043913,0.041704,0.093011,-0.045435,0.045742,0.0928,-0.041301,0.048607,0.097889,-0.037945
0.047498,0.089695,-0.043981,0.041639,0.093026,-0.045484,0.045511,0.092762,-0.041314,0.04817,0.097929,-0.038122
0.047551,0.089714,-0.044117,0.041574,0.092896,-0.045527,0.045645,0.092759,-0.041511,0.048029,0.097921,-0.037977
0.047575,0.089727,-0.044311,0.041571,0.092729,-0.045593,0.045417,0.092811,-0.04163,0.047926,0.098043,-0.038076
0.047617,0.089703,-0.044309,0.041582,0.092702,-0.045599,0.045483,0.092759,-0.041627,0.047588,0.098039,-0.038169
0.047628,0.089665,-0.044553,0.041573,0.092615,-0.045716,0.045485,0.092781,-0.04184,0.047505,0.098117,-0.038171
0.047642,0.089689,-0.044747,0.041541,0.092371,-0.045842,0.045392,0.092704,-0.042068,0.047256,0.098238,-0.038257
0.047646,0.089687,-0.04481,0.041474,0.09228,-0.045869,0.045152,0.092751,-0.0421,0.046919,0.098151,-0.038354
